,periodico,title,POS,NEU,NEG,candidates,maximize_sentiment,maximize_sentiment_count,candidates_nombre,Fecha de publicación,Tipo_de_elección,maximize_pos_neg
8936,prensaobrera,Sumate como fiscal del FIT-U en la Ciudad,0.096704214811325,0.8594358563423157,0.0438598655164241,Desconocido,NEU,0.8594358563423157,fit,,eleccion_final,0.8594358563423157
8937,prensaobrera,"En Neuquén ganó Milei y se derrumbó el MPN. Massa, con repunte, quedó segundo",0.0214232131838798,0.3585286140441895,0.6200481653213501,massa_milei,NEG,0.6200481653213501,massa,,eleccion_final,-0.6200481653213501
8938,prensaobrera,Dólar para exportadores: Massa avanza en un desdoblamiento cambiario que pagamos los trabajadores,0.0181941874325275,0.1520965099334717,0.8297092914581299,massa,NEG,0.8297092914581299,massa,,eleccion_final,-0.8297092914581299
8939,prensaobrera,“Políticamente no apoyamos a Milei ni a Massa”,0.0482726134359836,0.4170043766498566,0.5347230434417725,massa_milei,NEG,0.5347230434417725,massa,,eleccion_final,-0.5347230434417725
8940,prensaobrera,“Políticamente no apoyamos a Milei ni a Massa”,0.0482726134359836,0.4170043766498566,0.5347230434417725,massa_milei,NEG,0.5347230434417725,massa,,eleccion_final,-0.5347230434417725
8941,prensaobrera,¿Como el Manchester City?: el engaño de Milei detrás de las Sociedades Anónimas Deportivas,0.0302299279719591,0.3560779094696045,0.6136922240257263,milei,NEG,0.6136922240257263,milei,,eleccion_final,-0.6136922240257263
8942,prensaobrera,La responsabilidad del triunfo de Milei es de la catástrofe del peronismo en el poder,0.0123947095125913,0.080795831978321,0.906809389591217,milei,NEG,0.906809389591217,milei,,eleccion_final,-0.906809389591217
8943,prensaobrera,Al shock de Milei se lo enfrenta con la lucha,0.051783163100481,0.3409254848957062,0.6072913408279419,milei,NEG,0.6072913408279419,milei,,eleccion_final,-0.6072913408279419
8944,prensaobrera,Al shock de Milei se lo enfrenta con la lucha,0.051783163100481,0.3409254848957062,0.6072913408279419,milei,NEG,0.6072913408279419,milei,,eleccion_final,-0.6072913408279419
8945,prensaobrera,"El Rodrigazo de 1975, Milei y la bancarrota explosiva de hoy",0.0161314215511083,0.1463174819946289,0.8375511169433594,milei,NEG,0.8375511169433594,milei,,eleccion_final,-0.8375511169433594
8946,prensaobrera,¿Qué implica privatizar YPF S.A. en los términos de Milei?,0.0229136440902948,0.4283533692359924,0.5487329959869385,milei,NEG,0.5487329959869385,milei,,eleccion_final,-0.5487329959869385
8947,prensaobrera,“Milei planteó un chantaje para imponer un ajuste que no va a pagar la política sino los trabajadores”,0.0077918455936014,0.0737417787313461,0.9184663891792296,milei,NEG,0.9184663891792296,milei,,eleccion_final,-0.9184663891792296
8948,prensaobrera,"El discurso de Milei: las paces con la casta política, shock de ajuste contra los trabajadores",0.012297592125833,0.0699196457862854,0.9177827835083008,milei,NEG,0.9177827835083008,milei,,eleccion_final,-0.9177827835083008
8949,ambito,El ideólogo de la convertibilidad respaldó el plan de dolarización impulsado por Milei,0.1325429081916809,0.5392134189605713,0.3282436728477478,milei,NEU,0.5392134189605713,milei,,eleccion_final,0.5392134189605713
8950,ambito,Referentes de JxC rechazaron que Mauricio Macri se sume a un eventual gobierno de Javier Milei,0.0288057811558246,0.209442675113678,0.7617515325546265,milei,NEG,0.7617515325546265,milei,,eleccion_final,-0.7617515325546265
8951,ambito,"Guelar cuestionó a Milei y afirmó que romper relaciones con China y Brasil ""sería un suicidio""",0.037133689969778,0.2284317016601562,0.7344345450401306,milei,NEG,0.7344345450401306,milei,,eleccion_final,-0.7344345450401306
8952,ambito,Sergio Massa anunció acuerdo de precios con supermercadistas y mayoristas,0.1936392486095428,0.6574205160140991,0.1489402055740356,massa,NEU,0.6574205160140991,massa,,eleccion_final,0.6574205160140991
8953,ambito,Cuáles son las reformas económicas que Milei le presentó al FMI,0.0317187085747718,0.6444187760353088,0.3238624930381775,milei,NEU,0.6444187760353088,milei,,eleccion_final,0.6444187760353088
8954,ambito,Dólar cripto: cómo impactaron el efecto Milei y la devaluación en las operaciones de exchanges,0.0486452654004097,0.47156623005867,0.4797885119915009,milei,NEG,0.4797885119915009,milei,,eleccion_final,-0.4797885119915009
8955,ambito,"Milei, el Wall Street Journal y la ""revuelta"" de la clase media: Goldman y las ""leonomics""",0.0348857901990413,0.3908783495426178,0.5742358565330505,milei,NEG,0.5742358565330505,milei,,eleccion_final,-0.5742358565330505
8956,ambito,"Javier Milei quiere sumar a Mauricio Macri: ""Puede representar al país""",0.4390213489532471,0.4816755056381226,0.0793031379580497,milei,NEU,0.4816755056381226,milei,,eleccion_final,0.4816755056381226
8957,ambito,"La Libertad Avanza ahora contra el INCAA: ""Lo vamos a cerrar""",0.0213050823658704,0.1544545292854309,0.8242404460906982,Desconocido,NEG,0.8242404460906982,lla,,eleccion_final,-0.8242404460906982
8958,ambito,Carlos Melconian también se reunió con el FMI para discutir el plan de Patricia Bullrich,0.1831899881362915,0.6651558876037598,0.1516541540622711,bullrich,NEU,0.6651558876037598,bullrich,,eleccion_final,0.6651558876037598
8959,ambito,Exministro de El Salvador habló de los efectos de la dolarización en ese país y confirmó que lo contactó Milei,0.0507692731916904,0.7588732838630676,0.1903574019670486,milei,NEU,0.7588732838630676,milei,,eleccion_final,0.7588732838630676
8960,ambito,Milei se reunió con el FMI y analizaron las prioridades de la política económica,0.3365088701248169,0.5882920622825623,0.0751990750432014,milei,NEU,0.5882920622825623,milei,,eleccion_final,0.5882920622825623
8961,ambito,Cuáles son los anuncios que prepara Sergio Massa mientras negocia con el FMI,0.0787268429994583,0.6852433085441589,0.2360298484563828,massa,NEU,0.6852433085441589,massa,,eleccion_final,0.6852433085441589
8962,ambito,Otro guiño de Milei a Macri: qué cargo podría ocupar si gana las elecciones,0.0463972091674804,0.7701176404953003,0.1834851205348969,milei,NEU,0.7701176404953003,milei,,eleccion_final,0.7701176404953003
8963,ambito,"Agustín Rossi: ""Al FMI lo trajo Mauricio Macri, que es el nuevo jefe de Javier Milei""",0.1148270443081856,0.5326382517814636,0.3525347113609314,milei,NEU,0.5326382517814636,milei,,eleccion_final,0.5326382517814636
8964,ambito,Duro cruce entre Victoria Villarruel y Juntos por el Cambio por el hackeo al PAMI,0.0146549176424741,0.1357732117176056,0.8495718836784363,Desconocido,NEG,0.8495718836784363,jxc_lla,,eleccion_final,-0.8495718836784363
8965,ambito,La agenda política y económica de Massa en EEUU,0.040612407028675,0.3465539813041687,0.612833559513092,massa,NEG,0.612833559513092,massa,,eleccion_final,-0.612833559513092
8966,ambito,"Antonio Aracre, exjefe de asesores de Alberto Fernández, cruzó de vereda y ahora apoya a Patricia Bullrich",0.1148269101977348,0.515794575214386,0.3693785071372986,bullrich,NEU,0.515794575214386,bullrich,,eleccion_final,0.515794575214386
8967,ambito,El representante argentino ante el BID renunció para sumarse al equipo de Javier Milei,0.0187499187886714,0.3213010430335999,0.659949004650116,milei,NEG,0.659949004650116,milei,,eleccion_final,-0.659949004650116
8968,ambito,Dolarización: ¿Milei piensa privatizar YPF?,0.0148699218407273,0.5132294297218323,0.47190061211586,milei,NEU,0.5132294297218323,milei,,eleccion_final,0.5132294297218323
8969,ambito,Massa convocó a radicales y peronistas del PRO y propuso un gobierno de unidad,0.3454591929912567,0.5754547715187073,0.0790860280394554,massa,NEU,0.5754547715187073,massa,,eleccion_final,0.5754547715187073
8970,ambito,"El plan ""sushi"" de Sergio Massa vs la dolarización de Milei",0.1149987801909447,0.4347864389419556,0.4502147734165192,massa_milei,NEG,0.4502147734165192,massa,,eleccion_final,-0.4502147734165192
8971,ambito,"Alfonso Prat Gay cuestionó los guiños de Macri a Milei: ""confunde al electorado""",0.0208407212048769,0.1472851037979126,0.8318741321563721,milei,NEG,0.8318741321563721,milei,,eleccion_final,-0.8318741321563721
8972,ambito,Advierten que la propuesta de Milei podría cuadruplicar tarifas para 70% de los hogares,0.0385622084140777,0.4961486756801605,0.4652891457080841,milei,NEU,0.4961486756801605,milei,,eleccion_final,0.4961486756801605
8973,ambito,¿Romance inesperado? Confirman la nueva pareja de Javier Milei,0.0664324760437011,0.7449498772621155,0.1886176615953445,milei,NEU,0.7449498772621155,milei,,eleccion_final,0.7449498772621155
8974,ambito,Massa en Washington (pone distancia del frente local),0.0703634247183799,0.8730590343475342,0.0565774999558925,massa,NEU,0.8730590343475342,massa,,eleccion_final,0.8730590343475342
8975,ambito,La agenda política y económica de Massa en EEUU,0.040612407028675,0.3465539813041687,0.612833559513092,massa,NEG,0.612833559513092,massa,,eleccion_final,-0.612833559513092
8976,ambito,¿A quién le habla Javier Milei?,0.0369875505566597,0.6053804755210876,0.3576320111751556,milei,NEU,0.6053804755210876,milei,,eleccion_final,0.6053804755210876
8977,ambito,La reacción de la hermana de Javier Milei por el romance con Fátima Florez,0.1744601428508759,0.6073212623596191,0.2182186394929886,milei,NEU,0.6073212623596191,milei,,eleccion_final,0.6073212623596191
8978,ambito,"Sergio Massa repasó la hoja de ruta: congelar el dólar, precios y mejorar el consumo",0.2857224345207214,0.620960533618927,0.0933170169591903,massa,NEU,0.620960533618927,massa,,eleccion_final,0.620960533618927
8979,ambito,Ramiro Marra confirmó que Javier Milei quiere privatizar YPF,0.0369030535221099,0.3356013894081116,0.627495527267456,milei,NEG,0.627495527267456,milei,,eleccion_final,-0.627495527267456
8980,ambito,Las primeras reuniones de Massa en Washington: con funcionarios del Tesoro de EEUU,0.1555546522140503,0.6568142175674438,0.1876311451196671,massa,NEU,0.6568142175674438,massa,,eleccion_final,0.6568142175674438
8981,ambito,"Ramiro Marra aclaró el ""plan motosierra"" de Milei: ""Vamos a recortar obra pública y gasto político""",0.0419463701546192,0.2781688272953033,0.6798848509788513,milei,NEG,0.6798848509788513,milei,,eleccion_final,-0.6798848509788513
8982,ambito,"Sergio Massa: ""La exigencia del FMI de pedirle una devaluación a la Argentina tiene impacto en la inflación""",0.010319348424673,0.0709724947810173,0.918708086013794,massa,NEG,0.918708086013794,massa,,eleccion_final,-0.918708086013794
8983,ambito,Sergio Massa aseguró que en Estados Unidos preocupa la dolarización de Javier Milei,0.0619938820600509,0.4227309823036194,0.5152751207351685,massa_milei,NEG,0.5152751207351685,massa,,eleccion_final,-0.5152751207351685
8984,ambito,Ramiro Marra confirmó que Javier Milei quiere privatizar YPF,0.0369030535221099,0.3356013894081116,0.627495527267456,milei,NEG,0.627495527267456,milei,,eleccion_final,-0.627495527267456
8985,ambito,Rechazo a las expresiones de Milei en el debate sobre la niñez en el Congreso,0.0100072994828224,0.0885331258177757,0.901459574699402,milei,NEG,0.901459574699402,milei,,eleccion_final,-0.901459574699402
8986,ambito,"Un sector de la UCR pone en duda el apoyo a Patricia Bullrich en octubre: ""Está en debate""",0.016811428591609,0.169905424118042,0.8132832050323486,bullrich,NEG,0.8132832050323486,bullrich,,eleccion_final,-0.8132832050323486
8987,ambito,FMI: se reúne el board antes del encuentro entre Massa y Kristalina Georgieva,0.1203282028436661,0.6925180554389954,0.1871537119150162,massa,NEU,0.6925180554389954,massa,,eleccion_final,0.6925180554389954
8988,ambito,"Milei y Benegas Lynch: ""Liberalismo mortadela""",0.0346864722669124,0.2832972407341003,0.6820163130760193,milei,NEG,0.6820163130760193,milei,,eleccion_final,-0.6820163130760193
8989,ambito,FMI: se reúne el board antes del encuentro entre Massa y Kristalina Georgieva,0.1203282028436661,0.6925180554389954,0.1871537119150162,massa,NEU,0.6925180554389954,massa,,eleccion_final,0.6925180554389954
8990,ambito,"El ex de Fátima Florez, internado tras enterarse del romance con Javier Milei",0.0409531518816947,0.4666749238967896,0.4923718273639679,milei,NEG,0.4923718273639679,milei,,eleccion_final,-0.4923718273639679
8991,ambito,Javier Milei y Fátima Florez se preparan para su primera escapada romántica: ¿cuál será el destino?,0.168897733092308,0.7873241305351257,0.0437780767679214,milei,NEU,0.7873241305351257,milei,,eleccion_final,0.7873241305351257
8992,ambito,"Cepo, importaciones, tasas y devaluación: qué le pide ahora el FMI a Massa",0.0189875625073909,0.1828033030033112,0.7982091307640076,massa,NEG,0.7982091307640076,massa,,eleccion_final,-0.7982091307640076
8993,ambito,"Patricia Bullrich prometió a los empresarios ""retenciones cero"" el primer día",0.0760014951229095,0.4657394289970398,0.4582590162754059,bullrich,NEU,0.4657394289970398,bullrich,,eleccion_final,0.4657394289970398
8994,ambito,"Tras la aprobación del desembolso del FMI, Massa se reunió con Georgieva",0.224530428647995,0.5949735045433044,0.1804960668087006,massa,NEU,0.5949735045433044,massa,,eleccion_final,0.5949735045433044
8995,ambito,Juan Schiaretti le abrió las puertas a un acuerdo con otros candidatos después de octubre,0.1374526023864746,0.7255565524101257,0.1369907706975937,schiaretti,NEU,0.7255565524101257,schiaretti,,eleccion_final,0.7255565524101257
8996,ambito,La respuesta de Sergio Massa a la ola de robos: ayuda financiera a comercios y refuerzo en seguridad,0.1163302734494209,0.3560749888420105,0.5275947451591492,massa,NEG,0.5275947451591492,massa,,eleccion_final,-0.5275947451591492
8997,ambito,"Sergio Massa: ""Este desembolso del FMI garantiza un marco de estabilidad""",0.30721315741539,0.5837255120277405,0.1090613156557083,massa,NEU,0.5837255120277405,massa,,eleccion_final,0.5837255120277405
8998,ambito,Qué dijo Sergio Massa de los diferentes pedidos que le hicieron Patricia Bullrich y Javier Milei al FMI,0.0499347485601902,0.5603780746459961,0.3896872103214264,massa_milei_bullrich,NEU,0.5603780746459961,massa,,eleccion_final,0.5603780746459961
8999,ambito,"Sergio Massa: ""Este desembolso del FMI garantiza un marco de estabilidad""",0.30721315741539,0.5837255120277405,0.1090613156557083,massa,NEU,0.5837255120277405,massa,,eleccion_final,0.5837255120277405
9000,ambito,"Patricia Bullrich: ""Argentina en nuestro gobierno no va a entrar a los BRICS""",0.0319832377135753,0.3533160090446472,0.6147007346153259,bullrich,NEG,0.6147007346153259,bullrich,,eleccion_final,-0.6147007346153259
9001,ambito,"Fátima Florez sobre Javier Milei: ""Tenemos una conexión espiritual muy fuerte""",0.7049832940101624,0.2471300810575485,0.04788663610816,milei,POS,0.7049832940101624,milei,,eleccion_final,0.7049832940101624
9002,ambito,Habló el ex de Fátima Florez: qué dijo de su noviazgo con Javier Milei,0.0635658055543899,0.6651175022125244,0.2713167667388916,milei,NEU,0.6651175022125244,milei,,eleccion_final,0.6651175022125244
9003,ambito,"Patricia Bullrich: ""Argentina en nuestro gobierno no va a entrar a los BRICS""",0.0319832377135753,0.3533160090446472,0.6147007346153259,bullrich,NEG,0.6147007346153259,bullrich,,eleccion_final,-0.6147007346153259
9004,ambito,Sergio Massa arribó a Paraguay y se reúne con el presidente Santiago Peña,0.425599992275238,0.5174340009689331,0.0569660365581512,massa,NEU,0.5174340009689331,massa,,eleccion_final,0.5174340009689331
9005,ambito,Sergio Massa confía que puede ganar las elecciones: la estrategia,0.4200539290904999,0.5223376154899597,0.0576085112988948,massa,NEU,0.5223376154899597,massa,,eleccion_final,0.5223376154899597
9006,ambito,"Javier Milei: ""El concepto de Justicia Social es aberrante, es robarle a alguien para darle a otro""",0.0066853174939751,0.0437408685684204,0.949573814868927,milei,NEG,0.949573814868927,milei,,eleccion_final,-0.949573814868927
